event;runtime_s;obj;bound;gap_pct;node_count
progress;2.837.907;4588.0;4590.0;0.043591979075849094;69643233
progress;2.840.925;4588.0;4590.0;0.043591979075849094;69690589
progress;2.844.064;4588.0;4590.0;0.043591979075849094;69754793
progress;2.847.093;4588.0;4590.0;0.043591979075849094;69820031
progress;2.850.234;4588.0;4590.0;0.043591979075849094;69874946
progress;2.853.242;4588.0;4590.0;0.043591979075849094;69896770
progress;2.856.496;4588.0;4590.0;0.043591979075849094;69927592
progress;2.859.702;4588.0;4590.0;0.043591979075849094;69963189
progress;2.862.783;4588.0;4590.0;0.043591979075849094;70009418
progress;2.865.783;4588.0;4590.0;0.043591979075849094;70058727
progress;2.868.802;4588.0;4590.0;0.043591979075849094;70091451
progress;2.871.885;4588.0;4590.0;0.043591979075849094;70158301
progress;2.875.023;4588.0;4590.0;0.043591979075849094;70172240
progress;2.878.095;4588.0;4590.0;0.043591979075849094;70234487
progress;2.881.231;4588.0;4590.0;0.043591979075849094;70295746
progress;2.884.231;4588.0;4590.0;0.043591979075849094;70339831
progress;2.887.295;4588.0;4590.0;0.043591979075849094;70380023
progress;2.890.339;4588.0;4590.0;0.043591979075849094;70443991
progress;2.893.365;4588.0;4590.0;0.043591979075849094;70516818
progress;2.896.432;4588.0;4590.0;0.043591979075849094;70594318
progress;2.899.441;4588.0;4590.0;0.043591979075849094;70660614
progress;2.902.457;4588.0;4590.0;0.043591979075849094;70723575
progress;2.905.457;4588.0;4590.0;0.043591979075849094;70790734
progress;2.908.457;4588.0;4590.0;0.043591979075849094;70837994
progress;2911.49;4588.0;4590.0;0.043591979075849094;70892373
progress;2.914.498;4588.0;4590.0;0.043591979075849094;70976841
progress;2.917.498;4588.0;4590.0;0.043591979075849094;71070603
progress;2.920.502;4588.0;4590.0;0.043591979075849094;71145377
progress;2.923.559;4588.0;4590.0;0.043591979075849094;71186579
progress;2.926.565;4588.0;4590.0;0.043591979075849094;71239304
progress;2.929.667;4588.0;4590.0;0.043591979075849094;71274092
progress;2.932.743;4588.0;4590.0;0.043591979075849094;71322564
progress;2.937.109;4588.0;4590.0;0.043591979075849094;71342179
progress;2.940.109;4588.0;4590.0;0.043591979075849094;71395340
progress;2.943.287;4588.0;4590.0;0.043591979075849094;71449576
progress;2.946.896;4588.0;4590.0;0.043591979075849094;71497266
progress;2.949.944;4588.0;4590.0;0.043591979075849094;71548759
progress;2.953.021;4588.0;4590.0;0.043591979075849094;71604668
progress;2.956.021;4588.0;4590.0;0.043591979075849094;71665212
progress;2.959.062;4588.0;4590.0;0.043591979075849094;71725963
progress;2.962.062;4588.0;4590.0;0.043591979075849094;71756402
progress;2.965.155;4588.0;4590.0;0.043591979075849094;71819106
progress;2.968.155;4588.0;4590.0;0.043591979075849094;71879554
progress;2.971.161;4588.0;4590.0;0.043591979075849094;71940191
progress;2.974.272;4588.0;4590.0;0.043591979075849094;72001092
progress;2.977.352;4588.0;4590.0;0.043591979075849094;72071502
progress;2.980.352;4588.0;4590.0;0.043591979075849094;72136347
progress;2.983.451;4588.0;4590.0;0.043591979075849094;72200607
progress;2.986.487;4588.0;4590.0;0.043591979075849094;72257170
progress;2.989.576;4588.0;4590.0;0.043591979075849094;72327520
progress;2.992.666;4588.0;4590.0;0.043591979075849094;72376357
progress;2.996.875;4588.0;4590.0;0.043591979075849094;72426650
progress;2.999.875;4588.0;4590.0;0.043591979075849094;72508619
progress;3.002.884;4588.0;4590.0;0.043591979075849094;72595522
progress;3.005.886;4588.0;4590.0;0.043591979075849094;72680394
progress;3.008.897;4588.0;4590.0;0.043591979075849094;72761310
progress;3.011.921;4588.0;4590.0;0.043591979075849094;72821725
progress;3.014.941;4588.0;4590.0;0.043591979075849094;72917910
progress;3.019.123;4588.0;4590.0;0.043591979075849094;72990864
progress;3022.38;4588.0;4590.0;0.043591979075849094;73033896
progress;3.025.531;4588.0;4590.0;0.043591979075849094;73051102
progress;3.028.565;4588.0;4590.0;0.043591979075849094;73078182
progress;3.031.707;4588.0;4590.0;0.043591979075849094;73113744
progress;3.034.856;4588.0;4590.0;0.043591979075849094;73133348
progress;3.037.991;4588.0;4590.0;0.043591979075849094;73167654
progress;3.041.193;4588.0;4590.0;0.043591979075849094;73180783
progress;3.049.045;4588.0;4590.0;0.043591979075849094;73189301
progress;3.052.059;4588.0;4590.0;0.043591979075849094;73216155
progress;3.055.247;4588.0;4590.0;0.043591979075849094;73241222
progress;3.058.247;4588.0;4590.0;0.043591979075849094;73264019
progress;3.061.275;4588.0;4590.0;0.043591979075849094;73291950
progress;3.064.684;4588.0;4590.0;0.043591979075849094;73320539
progress;3.067.687;4588.0;4590.0;0.043591979075849094;73342364
progress;3.070.767;4588.0;4590.0;0.043591979075849094;73369671
progress;3.074.034;4588.0;4590.0;0.043591979075849094;73398285
progress;3.077.208;4588.0;4590.0;0.043591979075849094;73427528
progress;3.080.305;4588.0;4590.0;0.043591979075849094;73461906
progress;3.083.514;4588.0;4590.0;0.043591979075849094;73496948
progress;3.086.651;4588.0;4590.0;0.043591979075849094;73535383
progress;3.090.498;4588.0;4590.0;0.043591979075849094;73569394
progress;3.093.573;4588.0;4590.0;0.043591979075849094;73594593
progress;3.096.777;4588.0;4590.0;0.043591979075849094;73620684
progress;3.099.941;4588.0;4590.0;0.043591979075849094;73642784
progress;3.103.195;4588.0;4590.0;0.043591979075849094;73666932
progress;3.106.458;4588.0;4590.0;0.043591979075849094;73691962
progress;3109.62;4588.0;4590.0;0.043591979075849094;73708237
progress;3.112.688;4588.0;4590.0;0.043591979075849094;73733804
progress;3.115.829;4588.0;4590.0;0.043591979075849094;73759054
progress;3.118.925;4588.0;4590.0;0.043591979075849094;73783697
progress;3.122.007;4588.0;4590.0;0.043591979075849094;73808500
progress;3.125.281;4588.0;4590.0;0.043591979075849094;73832437
progress;3.128.543;4588.0;4590.0;0.043591979075849094;73853687
progress;3.131.543;4588.0;4590.0;0.043591979075849094;73881819
progress;3.134.543;4588.0;4590.0;0.043591979075849094;73911906
progress;3.137.701;4588.0;4590.0;0.043591979075849094;73941224
progress;3140.78;4588.0;4590.0;0.043591979075849094;73966297
progress;3.143.868;4588.0;4590.0;0.043591979075849094;73991229
progress;3.147.157;4588.0;4590.0;0.043591979075849094;74016552
progress;3.150.235;4588.0;4590.0;0.043591979075849094;74042733
progress;3.153.258;4588.0;4590.0;0.043591979075849094;74070286
progress;3.156.621;4588.0;4590.0;0.043591979075849094;74093087
progress;3.159.643;4588.0;4590.0;0.043591979075849094;74135407
progress;3.162.789;4588.0;4590.0;0.043591979075849094;74180395
progress;3.165.851;4588.0;4590.0;0.043591979075849094;74202028
progress;3.168.921;4588.0;4590.0;0.043591979075849094;74248364
progress;3.171.921;4588.0;4590.0;0.043591979075849094;74281390
progress;3.174.927;4588.0;4590.0;0.043591979075849094;74322152
progress;3.178.009;4588.0;4590.0;0.043591979075849094;74342945
progress;3.181.009;4588.0;4590.0;0.043591979075849094;74376435
progress;3.184.252;4588.0;4590.0;0.043591979075849094;74416576
progress;3.187.465;4588.0;4590.0;0.043591979075849094;74447024
progress;3.190.529;4588.0;4590.0;0.043591979075849094;74480911
progress;3.193.594;4588.0;4590.0;0.043591979075849094;74503895
progress;3.196.678;4588.0;4590.0;0.043591979075849094;74563377
progress;3.199.764;4588.0;4590.0;0.043591979075849094;74618597
progress;3.202.847;4588.0;4590.0;0.043591979075849094;74686404
progress;3.205.847;4588.0;4590.0;0.043591979075849094;74733137
progress;3.208.903;4588.0;4590.0;0.043591979075849094;74770294
progress;3.211.928;4588.0;4590.0;0.043591979075849094;74839358
progress;3.215.053;4588.0;4590.0;0.043591979075849094;74910839
progress;3.218.358;4588.0;4590.0;0.043591979075849094;74960764
progress;3.221.358;4588.0;4590.0;0.043591979075849094;75031504
progress;3.224.751;4588.0;4590.0;0.043591979075849094;75113711
progress;3.227.825;4588.0;4590.0;0.043591979075849094;75206538
progress;3.230.825;4588.0;4590.0;0.043591979075849094;75284886
progress;3.234.017;4588.0;4590.0;0.043591979075849094;75339536
progress;3.237.059;4588.0;4590.0;0.043591979075849094;75402475
progress;3.240.079;4588.0;4590.0;0.043591979075849094;75477151
progress;3.243.312;4588.0;4590.0;0.043591979075849094;75555494
progress;3.246.369;4588.0;4590.0;0.043591979075849094;75569471
progress;3.249.369;4588.0;4590.0;0.043591979075849094;75633123
progress;3.254.756;4588.0;4590.0;0.043591979075849094;75644532
progress;3.257.827;4588.0;4590.0;0.043591979075849094;75699237
progress;3.260.827;4588.0;4590.0;0.043591979075849094;75783389
progress;3.263.843;4588.0;4590.0;0.043591979075849094;75834840
progress;3267.24;4588.0;4590.0;0.043591979075849094;75884860
progress;3.270.308;4588.0;4590.0;0.043591979075849094;75940891
progress;3273.32;4588.0;4590.0;0.043591979075849094;76014960
progress;3.276.328;4588.0;4590.0;0.043591979075849094;76089754
progress;3.279.366;4588.0;4590.0;0.043591979075849094;76167415
progress;3.282.366;4588.0;4590.0;0.043591979075849094;76238824
progress;3285.45;4588.0;4590.0;0.043591979075849094;76310867
progress;3.288.506;4588.0;4590.0;0.043591979075849094;76402604
progress;3.291.555;4588.0;4590.0;0.043591979075849094;76496234
progress;3.294.618;4588.0;4590.0;0.043591979075849094;76574675
progress;3.298.442;4588.0;4590.0;0.043591979075849094;76616324
progress;3.301.496;4588.0;4590.0;0.043591979075849094;76695045
progress;3.304.534;4588.0;4590.0;0.043591979075849094;76781150
progress;3307.58;4588.0;4590.0;0.043591979075849094;76853656
progress;3.310.765;4588.0;4590.0;0.043591979075849094;76934474
progress;3.313.827;4588.0;4590.0;0.043591979075849094;77028262
progress;3.317.323;4588.0;4590.0;0.043591979075849094;77080651
progress;3.320.383;4588.0;4590.0;0.043591979075849094;77177274
progress;3.323.444;4588.0;4590.0;0.043591979075849094;77271358
progress;3.327.294;4588.0;4590.0;0.043591979075849094;77322678
progress;3.330.294;4588.0;4590.0;0.043591979075849094;77382907
progress;3.333.294;4588.0;4590.0;0.043591979075849094;77476518
progress;3.336.355;4588.0;4590.0;0.043591979075849094;77566032
progress;3.339.393;4588.0;4590.0;0.043591979075849094;77652040
progress;3.342.393;4588.0;4590.0;0.043591979075849094;77710832
progress;3.345.457;4588.0;4590.0;0.043591979075849094;77803176
progress;3.348.462;4588.0;4590.0;0.043591979075849094;77900647
progress;3.351.585;4588.0;4590.0;0.043591979075849094;77967669
progress;3.354.662;4588.0;4590.0;0.043591979075849094;78028646
progress;3.357.662;4588.0;4590.0;0.043591979075849094;78066867
progress;3.360.878;4588.0;4590.0;0.043591979075849094;78081636
progress;3.363.998;4588.0;4590.0;0.043591979075849094;78113461
progress;3367.05;4588.0;4590.0;0.043591979075849094;78139995
progress;3.370.087;4588.0;4590.0;0.043591979075849094;78169386
progress;3.373.087;4588.0;4590.0;0.043591979075849094;78200060
progress;3.376.147;4588.0;4590.0;0.043591979075849094;78234569
progress;3.379.374;4588.0;4590.0;0.043591979075849094;78269830
progress;3.382.488;4588.0;4590.0;0.043591979075849094;78300188
progress;3.385.597;4588.0;4590.0;0.043591979075849094;78334712
progress;3.388.703;4588.0;4590.0;0.043591979075849094;78357638
progress;3.392.029;4588.0;4590.0;0.043591979075849094;78394098
progress;3.395.867;4588.0;4590.0;0.043591979075849094;78427334
progress;3.400.888;4588.0;4590.0;0.043591979075849094;78431245
progress;3.404.044;4588.0;4590.0;0.043591979075849094;78467662
progress;3.407.044;4588.0;4590.0;0.043591979075849094;78503851
progress;3.410.044;4588.0;4.589.999.999.999.990;0.04359197907582927;78552686
progress;3.413.044;4588.0;4.589.999.999.999.990;0.04359197907582927;78599208
progress;3.416.204;4588.0;4.589.999.999.999.990;0.04359197907582927;78648471
progress;3.419.204;4588.0;4.589.999.999.999.990;0.04359197907582927;78698144
progress;3.422.264;4588.0;4.589.999.999.999.990;0.04359197907582927;78758266
progress;3.425.322;4588.0;4.589.999.999.999.990;0.04359197907582927;78823536
progress;3.428.409;4588.0;4.589.999.999.999.990;0.04359197907582927;78876909
progress;3.431.585;4588.0;4.589.999.999.999.990;0.04359197907582927;78932015
progress;3.434.597;4588.0;4.589.999.999.999.990;0.04359197907582927;78982468
progress;3.437.734;4588.0;4.589.999.999.999.990;0.04359197907582927;79043990
progress;3.440.736;4588.0;4.589.999.999.999.990;0.04359197907582927;79103984
progress;3.443.776;4588.0;4.589.999.999.999.990;0.04359197907582927;79135588
progress;3.446.809;4588.0;4.589.999.999.999.990;0.04359197907582927;79189651
progress;3.449.926;4588.0;4.589.999.999.999.990;0.04359197907582927;79255690
progress;3.452.961;4588.0;4.589.999.999.999.990;0.04359197907582927;79318449
progress;3.455.961;4588.0;4.589.999.999.999.990;0.04359197907582927;79379033
progress;3.459.004;4588.0;4.589.999.999.999.990;0.04359197907582927;79438064
progress;3.462.004;4588.0;4.589.999.999.999.990;0.04359197907582927;79530617
progress;3.465.017;4588.0;4.589.999.999.999.990;0.04359197907582927;79612703
progress;3.468.119;4588.0;4.589.999.999.999.990;0.04359197907582927;79667733
progress;3.471.181;4588.0;4.589.999.999.999.990;0.04359197907582927;79739988
progress;3.474.332;4588.0;4.589.999.999.999.990;0.04359197907582927;79801462
progress;3.477.421;4588.0;4.589.999.999.999.990;0.04359197907582927;79851552
progress;3.480.445;4588.0;4.589.999.999.999.990;0.04359197907582927;79898182
progress;3.483.561;4588.0;4.589.999.999.999.990;0.04359197907582927;79959619
progress;3.486.582;4588.0;4.589.999.999.999.990;0.04359197907582927;80027318
progress;3.489.595;4588.0;4.589.999.999.999.990;0.04359197907582927;80097135
progress;3.492.603;4588.0;4.589.999.999.999.990;0.04359197907582927;80165718
progress;3.495.771;4588.0;4.589.999.999.999.990;0.04359197907582927;80235786
progress;3.498.808;4588.0;4.589.999.999.999.990;0.04359197907582927;80294973
progress;3.501.894;4588.0;4.589.999.999.999.990;0.04359197907582927;80356787
progress;3.504.972;4588.0;4.589.999.999.999.990;0.04359197907582927;80424816
progress;3.508.695;4588.0;4.589.999.999.999.990;0.04359197907582927;80461164
progress;3.511.695;4588.0;4.589.999.999.999.990;0.04359197907582927;80527803
progress;3.514.809;4588.0;4.589.999.999.999.990;0.04359197907582927;80593750
progress;3.517.875;4588.0;4.589.999.999.999.990;0.04359197907582927;80657529
progress;3.520.933;4588.0;4.589.999.999.999.990;0.04359197907582927;80723641
progress;3.523.972;4588.0;4.589.999.999.999.990;0.04359197907582927;80784892
progress;3527.04;4588.0;4.589.999.999.999.990;0.04359197907582927;80844241
progress;3530.1;4588.0;4.589.999.999.999.990;0.04359197907582927;80885418
progress;3533.1;4588.0;4.589.999.999.999.990;0.04359197907582927;80946719
progress;3536.12;4588.0;4.589.999.999.999.990;0.04359197907582927;81010187
progress;3.539.204;4588.0;4.589.999.999.999.990;0.04359197907582927;81084411
progress;3.542.915;4588.0;4.589.999.999.999.990;0.04359197907582927;81136250
progress;3.545.936;4588.0;4.589.999.999.999.990;0.04359197907582927;81206110
progress;3.548.988;4588.0;4.589.999.999.999.990;0.04359197907582927;81265109
progress;3.551.997;4588.0;4.589.999.999.999.990;0.04359197907582927;81336930
progress;3.555.271;4588.0;4.589.999.999.999.990;0.04359197907582927;81408081
progress;3.558.324;4588.0;4.589.999.999.999.990;0.04359197907582927;81493033
progress;3.561.409;4588.0;4.589.999.999.999.990;0.04359197907582927;81570068
progress;3.564.487;4588.0;4.589.999.999.999.990;0.04359197907582927;81636289
progress;3.567.487;4588.0;4.589.999.999.999.990;0.04359197907582927;81686073
progress;3.570.499;4588.0;4.589.999.999.999.990;0.04359197907582927;81732464
progress;3573.56;4588.0;4.589.999.999.999.990;0.04359197907582927;81768723
progress;3.577.918;4588.0;4.589.999.999.999.990;0.04359197907582927;81786390
progress;3.580.977;4588.0;4.589.999.999.999.990;0.04359197907582927;81818201
progress;3.583.977;4588.0;4.589.999.999.999.990;0.04359197907582927;81862093
progress;3.586.978;4588.0;4.589.999.999.999.990;0.04359197907582927;81913790
progress;3.590.075;4588.0;4.589.999.999.999.990;0.04359197907582927;81970693
progress;3.593.189;4588.0;4.589.999.999.999.990;0.04359197907582927;82035085
progress;3.596.386;4588.0;4.589.999.999.999.990;0.04359197907582927;82094326
progress;3.599.386;4588.0;4.589.999.999.999.990;0.04359197907582927;82150508
progress;3.602.546;4588.0;4.589.999.999.999.990;0.04359197907582927;82186400
progress;3.605.838;4588.0;4.589.999.999.999.990;0.04359197907582927;82213299
progress;3.608.973;4588.0;4.589.999.999.999.990;0.04359197907582927;82258027
progress;3.613.531;4588.0;4.589.999.999.999.990;0.04359197907582927;82263142
progress;3.616.645;4588.0;4.589.999.999.999.990;0.04359197907582927;82314880
progress;3.619.728;4588.0;4.589.999.999.999.990;0.04359197907582927;82361296
progress;3.624.758;4588.0;4.589.999.999.999.990;0.04359197907582927;82407408
progress;3.627.824;4588.0;4.589.999.999.999.990;0.04359197907582927;82431049
progress;3.630.865;4588.0;4.589.999.999.999.990;0.04359197907582927;82483060
progress;3.633.969;4588.0;4.589.999.999.999.990;0.04359197907582927;82542689
progress;3.637.075;4588.0;4.589.999.999.999.990;0.04359197907582927;82597938
progress;3.640.093;4588.0;4.589.999.999.999.990;0.04359197907582927;82639903
progress;3.643.093;4588.0;4.589.999.999.999.990;0.04359197907582927;82717721
progress;3.646.138;4588.0;4.589.999.999.999.990;0.04359197907582927;82758053
progress;3.649.138;4588.0;4.589.999.999.999.990;0.04359197907582927;82828724
progress;3.653.066;4588.0;4.589.999.999.999.990;0.04359197907582927;82873894
progress;3.656.182;4588.0;4.589.999.999.999.990;0.04359197907582927;82947846
progress;3.659.268;4588.0;4.589.999.999.999.990;0.04359197907582927;83022401
progress;3.662.345;4588.0;4.589.999.999.999.990;0.04359197907582927;83110341
progress;3.665.345;4588.0;4.589.999.999.999.990;0.04359197907582927;83174694
progress;3.668.385;4588.0;4.589.999.999.999.990;0.04359197907582927;83256839
progress;3.671.465;4588.0;4.589.999.999.999.990;0.04359197907582927;83312454
progress;3.674.534;4588.0;4.589.999.999.999.990;0.04359197907582927;83374175
progress;3.677.636;4588.0;4.589.999.999.999.990;0.04359197907582927;83429824
progress;3.680.772;4588.0;4.589.999.999.999.990;0.04359197907582927;83477475
progress;3.685.196;4588.0;4.589.999.999.999.990;0.04359197907582927;83529264
progress;3688.27;4588.0;4.589.999.999.999.990;0.04359197907582927;83607257
progress;3.691.291;4588.0;4.589.999.999.999.990;0.04359197907582927;83690347
progress;3.694.291;4588.0;4.589.999.999.999.990;0.04359197907582927;83760535
progress;3.697.304;4588.0;4.589.999.999.999.990;0.04359197907582927;83771231
progress;3.700.304;4588.0;4.589.999.999.999.990;0.04359197907582927;83847726
progress;3.703.457;4588.0;4.589.999.999.999.990;0.04359197907582927;83922294
progress;3.706.674;4588.0;4.589.999.999.999.990;0.04359197907582927;83972157
progress;3.710.334;4588.0;4.589.999.999.999.990;0.04359197907582927;83975719
progress;3.713.334;4588.0;4.589.999.999.999.990;0.04359197907582927;84046573
progress;3.716.527;4588.0;4.589.999.999.999.990;0.04359197907582927;84092989
progress;3.719.625;4588.0;4.589.999.999.999.990;0.04359197907582927;84134256
progress;3.724.401;4588.0;4.589.999.999.999.990;0.04359197907582927;84177495
progress;3731.95;4588.0;4.589.999.999.999.990;0.04359197907582927;84208283
progress;3734.95;4588.0;4.589.999.999.999.990;0.04359197907582927;84251011
progress;3.737.981;4588.0;4.589.999.999.999.990;0.04359197907582927;84290901
progress;3.741.326;4588.0;4.589.999.999.999.990;0.04359197907582927;84325268
progress;3.744.378;4588.0;4.589.999.999.999.990;0.04359197907582927;84349708
progress;3.747.663;4588.0;4.589.999.999.999.990;0.04359197907582927;84379976
progress;3.750.827;4588.0;4.589.999.999.999.990;0.04359197907582927;84405564
progress;3.753.969;4588.0;4.589.999.999.999.990;0.04359197907582927;84451603
progress;3.757.032;4588.0;4.589.999.999.999.990;0.04359197907582927;84495655
progress;3.760.112;4588.0;4.589.999.999.999.990;0.04359197907582927;84542537
progress;3.763.238;4588.0;4.589.999.999.999.990;0.04359197907582927;84593992
progress;3.766.238;4588.0;4.589.999.999.999.990;0.04359197907582927;84649414
progress;3.769.238;4588.0;4.589.999.999.999.990;0.04359197907582927;84698693
progress;3772.24;4588.0;4.589.999.999.999.990;0.04359197907582927;84760868
progress;3.775.254;4588.0;4.589.999.999.999.990;0.04359197907582927;84797010
progress;3.778.474;4588.0;4.589.999.999.999.990;0.04359197907582927;84844369
progress;3.781.595;4588.0;4.589.999.999.999.990;0.04359197907582927;84894140
progress;3.784.703;4588.0;4.589.999.999.999.990;0.04359197907582927;84917583
progress;3.787.703;4588.0;4.589.999.999.999.990;0.04359197907582927;84979884
progress;3.790.703;4588.0;4.589.999.999.999.990;0.04359197907582927;85032260
progress;3.793.761;4588.0;4.589.999.999.999.990;0.04359197907582927;85075187
progress;3.796.776;4588.0;4.589.999.999.999.990;0.04359197907582927;85133179
progress;3.799.781;4588.0;4.589.999.999.999.990;0.04359197907582927;85175845
progress;3.802.848;4588.0;4.589.999.999.999.990;0.04359197907582927;85240637
progress;3.805.883;4588.0;4.589.999.999.999.990;0.04359197907582927;85297676
progress;3809.0;4588.0;4.589.999.999.999.990;0.04359197907582927;85351593
progress;3.812.131;4588.0;4.589.999.999.999.990;0.04359197907582927;85414187
progress;3.815.197;4588.0;4.589.999.999.999.990;0.04359197907582927;85475341
progress;3.820.116;4588.0;4.589.999.999.999.990;0.04359197907582927;85511985
progress;3825.17;4588.0;4.589.999.999.999.990;0.04359197907582927;85515011
progress;3.832.272;4588.0;4.589.999.999.999.990;0.04359197907582927;85525521
progress;3.835.272;4588.0;4.589.999.999.999.990;0.04359197907582927;85584439
progress;3.838.272;4588.0;4.589.999.999.999.990;0.04359197907582927;85652607
progress;3.841.309;4588.0;4.589.999.999.999.990;0.04359197907582927;85716071
progress;3.844.401;4588.0;4.589.999.999.999.990;0.04359197907582927;85790390
progress;3.847.486;4588.0;4.589.999.999.999.990;0.04359197907582927;85871063
progress;3850.56;4588.0;4.589.999.999.999.990;0.04359197907582927;85939101
progress;3.853.697;4588.0;4.589.999.999.999.990;0.04359197907582927;85986193
progress;3.856.732;4588.0;4.589.999.999.999.990;0.04359197907582927;86076866
progress;3.859.732;4588.0;4.589.999.999.999.990;0.04359197907582927;86169339
progress;3.862.809;4588.0;4.589.999.999.999.990;0.04359197907582927;86213666
progress;3.865.902;4588.0;4.589.999.999.999.990;0.04359197907582927;86264775
progress;3.868.902;4588.0;4.589.999.999.999.990;0.04359197907582927;86336491
progress;3871.98;4588.0;4.589.999.999.999.990;0.04359197907582927;86407553
progress;3.875.009;4588.0;4.589.999.999.999.990;0.04359197907582927;86477338
progress;3.878.009;4588.0;4.589.999.999.999.990;0.04359197907582927;86532516
progress;3.881.013;4588.0;4.589.999.999.999.990;0.04359197907582927;86575092
progress;3.884.037;4588.0;4.589.999.999.999.990;0.04359197907582927;86645144
progress;3.888.067;4588.0;4.589.999.999.999.990;0.04359197907582927;86699395
progress;3.891.077;4588.0;4.589.999.999.999.990;0.04359197907582927;86754044
progress;3.894.152;4588.0;4.589.999.999.999.990;0.04359197907582927;86821877
progress;3.897.155;4588.0;4.589.999.999.999.990;0.04359197907582927;86875833
progress;3.900.212;4588.0;4.589.999.999.999.990;0.04359197907582927;86948578
progress;3903.66;4588.0;4.589.999.999.999.990;0.04359197907582927;86997482
progress;3.906.718;4588.0;4.589.999.999.999.990;0.04359197907582927;87079435
progress;3.909.752;4588.0;4.589.999.999.999.990;0.04359197907582927;87141548
progress;3.912.763;4588.0;4.589.999.999.999.990;0.04359197907582927;87213255
progress;3.915.785;4588.0;4.589.999.999.999.990;0.04359197907582927;87287597
progress;3.918.785;4588.0;4.589.999.999.999.990;0.04359197907582927;87374912
progress;3.921.792;4588.0;4.589.999.999.999.990;0.04359197907582927;87445605
progress;3.924.843;4588.0;4.589.999.999.999.990;0.04359197907582927;87514479
progress;3.927.843;4588.0;4.589.999.999.999.990;0.04359197907582927;87585310
progress;3.930.873;4588.0;4.589.999.999.999.990;0.04359197907582927;87672829
progress;3.933.873;4588.0;4.589.999.999.999.990;0.04359197907582927;87772191
progress;3.936.946;4588.0;4.589.999.999.999.990;0.04359197907582927;87877502
progress;3939.95;4588.0;4.589.999.999.999.990;0.04359197907582927;87972695
progress;3.942.958;4588.0;4.589.999.999.999.990;0.04359197907582927;88052452
progress;3.945.968;4588.0;4.589.999.999.999.990;0.04359197907582927;88154506
progress;3948.97;4588.0;4.589.999.999.999.990;0.04359197907582927;88250624
progress;3951.97;4588.0;4.589.999.999.999.990;0.04359197907582927;88281134
progress;3954.97;4588.0;4.589.999.999.999.990;0.04359197907582927;88368182
progress;3.958.032;4588.0;4.589.999.999.999.990;0.04359197907582927;88461510
progress;3.961.049;4588.0;4.589.999.999.999.990;0.04359197907582927;88547308
progress;3.964.099;4588.0;4.589.999.999.999.990;0.04359197907582927;88628162
progress;3.967.117;4588.0;4.589.999.999.999.990;0.04359197907582927;88724078
progress;3.970.165;4588.0;4.589.999.999.999.990;0.04359197907582927;88820404
progress;3.973.216;4588.0;4.589.999.999.999.990;0.04359197907582927;88911791
progress;3.976.282;4588.0;4.589.999.999.999.990;0.04359197907582927;89004627
progress;3.979.282;4588.0;4.589.999.999.999.990;0.04359197907582927;89100729
progress;3.982.358;4588.0;4.589.999.999.999.990;0.04359197907582927;89188069
progress;3986.82;4588.0;4.589.999.999.999.990;0.04359197907582927;89245931
progress;3.989.972;4588.0;4.589.999.999.999.990;0.04359197907582927;89304020
progress;3.993.005;4588.0;4.589.999.999.999.990;0.04359197907582927;89333797
progress;3.996.005;4588.0;4.589.999.999.999.990;0.04359197907582927;89425929
progress;3.999.109;4588.0;4.589.999.999.999.990;0.04359197907582927;89516303
progress;4.002.109;4588.0;4.589.999.999.999.990;0.04359197907582927;89592936
progress;4.005.142;4588.0;4.589.999.999.999.990;0.04359197907582927;89646539
progress;4.008.209;4588.0;4.589.999.999.999.990;0.04359197907582927;89721814
progress;4.011.244;4588.0;4.589.999.999.999.990;0.04359197907582927;89796209
progress;4.014.292;4588.0;4.589.999.999.999.990;0.04359197907582927;89875216
progress;4.017.292;4588.0;4.589.999.999.999.990;0.04359197907582927;89920738
progress;4.020.292;4588.0;4.589.999.999.999.990;0.04359197907582927;89983830
progress;4.023.406;4588.0;4.589.999.999.999.990;0.04359197907582927;90041334
progress;4.026.509;4588.0;4.589.999.999.999.990;0.04359197907582927;90079883
progress;4.029.509;4588.0;4.589.999.999.999.990;0.04359197907582927;90128441
progress;4.032.648;4588.0;4.589.999.999.999.990;0.04359197907582927;90150770
progress;4.037.776;4588.0;4.589.999.999.999.990;0.04359197907582927;90192912
progress;4.040.846;4588.0;4.589.999.999.999.990;0.04359197907582927;90255608
progress;4.043.967;4588.0;4.589.999.999.999.990;0.04359197907582927;90310703
progress;4.046.983;4588.0;4.589.999.999.999.990;0.04359197907582927;90344154
progress;4.050.042;4588.0;4.589.999.999.999.990;0.04359197907582927;90400596
progress;4.053.144;4588.0;4.589.999.999.999.990;0.04359197907582927;90451286
progress;4.056.188;4588.0;4.589.999.999.999.990;0.04359197907582927;90516419
progress;4059.19;4588.0;4.589.999.999.999.990;0.04359197907582927;90581219
progress;4.063.655;4588.0;4.589.999.999.999.990;0.04359197907582927;90646213
progress;4.069.147;4588.0;4.589.999.999.999.990;0.04359197907582927;90712071
progress;4.072.147;4588.0;4.589.999.999.999.990;0.04359197907582927;90791618
progress;4075.23;4588.0;4.589.999.999.999.990;0.04359197907582927;90860326
progress;4.078.307;4588.0;4.589.999.999.999.990;0.04359197907582927;90924372
progress;4.081.307;4588.0;4.589.999.999.999.990;0.04359197907582927;90938454
progress;4.084.307;4588.0;4.589.999.999.999.990;0.04359197907582927;91008662
